1156.495728,40.000000,3:352683639
1157.173584,40.000000,3:354124109
1157.851318,40.000000,3:356776865
1158.529053,40.000000,3:358121865
1159.206787,40.000000,3:359591400
1159.884521,40.000000,3:363217859
1160.562378,40.000000,3:364963796
1161.240112,40.000000,3:366636034
1161.917847,40.000000,3:367867648
1162.595581,40.000000,3:370980145
1163.273315,40.000000,3:372799156
1163.934204,39.000000,3:375585153
1164.594971,39.000000,3:377092498
1165.255859,39.000000,3:378550464
1165.916626,39.000000,3:380054424
1166.577515,39.000000,3:381627079
1167.238281,39.000000,3:383143538
1167.899048,39.000000,3:386071091
1168.576904,40.000000,3:387535883
1169.254639,40.000000,3:389031512
1169.932373,40.000000,3:390550364
1170.610107,40.000000,3:391980262
1171.287842,40.000000,3:393474528
1171.965698,40.000000,3:395023699
1172.643433,40.000000,3:398007139
1173.321167,40.000000,3:399489119
1173.998901,40.000000,3:400779484
1174.676636,40.000000,3:403454903
1175.354492,40.000000,3:404958706
1176.032227,40.000000,3:406361937
1176.709961,40.000000,3:409127200
1177.387695,40.000000,3:410553035
1178.065430,40.000000,3:412015067
1178.743286,40.000000,3:413607779
1179.421021,40.000000,3:415608350
1180.098755,40.000000,3:417171790
1180.776489,40.000000,3:420354445
1181.454346,40.000000,3:421799339
1182.132080,40.000000,3:423200069
1182.809814,40.000000,3:425965487
1183.487549,40.000000,3:427288043
1184.165283,40.000000,3:428719240
1184.826172,39.000000,3:431661061
1185.486938,39.000000,3:433126009
1186.147827,39.000000,3:434724971
1186.808594,39.000000,3:436133981
1187.469360,39.000000,3:437537783
1188.130249,39.000000,3:440125597
1188.824951,41.000000,3:443238252
1189.519653,41.000000,3:444790284
1190.214355,41.000000,3:446417941
1190.909058,41.000000,3:447876744
1191.603760,41.000000,3:449345962
1192.298462,41.000000,3:450757731
1192.993164,41.000000,3:453404817
1193.687866,41.000000,3:454862108
1194.382568,41.000000,3:456269554
1195.077271,41.000000,3:458918721
1195.771973,41.000000,3:460299815
1196.466675,41.000000,3:461608200
1197.161377,41.000000,3:464592628
1197.856079,41.000000,3:465894865
1198.550781,41.000000,3:467266998
1199.245483,41.000000,3:468684652
1199.940186,41.000000,3:470073765
1200.634888,41.000000,3:472784650
1201.295654,39.000000,3:475535485
1201.956543,39.000000,3:477004544
1202.617310,39.000000,3:478394441
1203.278198,39.000000,3:479941836
1203.938965,39.000000,3:481506628
1204.599731,39.000000,3:482837775
1205.311401,42.000000,3:485428609
1206.023071,42.000000,3:486703189
1206.734741,42.000000,3:488104182
1207.446411,42.000000,3:490976889
1208.158081,42.000000,3:492481683
1208.869629,42.000000,3:494053195
1209.564331,41.000000,3:497000485
1210.259033,41.000000,3:498468922
1210.953735,41.000000,3:499985588
1211.648438,41.000000,3:502738242
1212.343140,41.000000,3:504239702
1213.037964,41.000000,3:506020587
1213.698730,39.000000,3:509155436
1214.359497,39.000000,3:510815175
1215.020386,39.000000,3:512327731
1215.681152,39.000000,3:513846432
1216.342041,39.000000,3:515691854
1217.002808,39.000000,3:517444410
1217.663574,39.000000,3:520542789
1218.341431,40.000000,3:522019143
1219.019165,40.000000,3:523473725
1219.696899,40.000000,3:524940235
1220.374634,40.000000,3:526336017
1221.052368,40.000000,3:527929038
1221.730225,40.000000,3:529515185
1222.407959,40.000000,3:532466589
1223.085693,40.000000,3:534107372
1223.763428,40.000000,3:535540805
1224.441162,40.000000,3:538622524
1225.119019,40.000000,3:540126850
1225.796753,40.000000,3:541630184
1226.474487,40.000000,3:544511958
1227.152222,40.000000,3:546036645
1227.829956,40.000000,3:547581333
1228.507812,40.000000,3:549079926
1229.185547,40.000000,3:550545917
1229.863281,40.000000,3:552073938
1230.541016,40.000000,3:554789772
1231.235718,41.000000,3:556302378
1231.930420,41.000000,3:557770348
1232.625122,41.000000,3:559373422
1233.319824,41.000000,3:560820039
1234.014526,41.000000,3:562452955
1234.709229,41.000000,3:564172953
1235.370117,39.000000,3:567191963
1236.030884,39.000000,3:568626756
1236.691772,39.000000,3:570153998
1237.352539,39.000000,3:573192281
1238.013306,39.000000,3:574669368
1238.674194,39.000000,3:576086766
1239.368896,41.000000,3:578713693
1240.063599,41.000000,3:580140568
1240.758301,41.000000,3:581491977
1241.453003,41.000000,3:582850622
1242.147705,41.000000,3:584221042
1242.842407,41.000000,3:586833645
1243.503174,39.000000,3:589617027
1244.164062,39.000000,3:590992650
1244.824829,39.000000,3:592706560
1245.485718,39.000000,3:594062810
1246.146484,39.000000,3:595473278
1246.807251,39.000000,3:597013802
1247.485107,40.000000,3:600005988
1248.162842,40.000000,3:601599943
1248.840576,40.000000,3:603026195
1249.518311,40.000000,3:605847706
1250.196045,40.000000,3:607685047
1250.873901,40.000000,3:609215671
1251.551636,40.000000,3:612152807
1252.229370,40.000000,3:613694682
1252.907104,40.000000,3:615159212
1253.584839,40.000000,3:617896605
1254.262695,40.000000,3:619383794
1254.940430,40.000000,3:620904052
1255.635132,41.000000,3:623915457
1256.329834,41.000000,3:625481549
1257.024536,41.000000,3:627019103
1257.719238,41.000000,3:628454259
1258.413940,41.000000,3:629856967
1259.108643,41.000000,3:631286500
1259.803345,41.000000,3:633962644
1260.481079,40.000000,3:635294207
1261.158813,40.000000,3:636760354
1261.836670,40.000000,3:638096344
1262.514404,40.000000,3:639461344
1263.192139,40.000000,3:640827179
1263.869873,40.000000,3:642207278
1264.530762,39.000000,3:644849519
1265.191528,39.000000,3:646318320
1265.852295,39.000000,3:647704411
1266.513184,39.000000,3:650419671
1267.173950,39.000000,3:651770975
1267.834839,39.000000,3:653118946
1268.512573,40.000000,3:655716343
1269.190308,40.000000,3:657135299
1269.868042,40.000000,3:658502384
1270.545898,40.000000,3:659991865
1271.223633,40.000000,3:661355350
1271.901367,40.000000,3:664010034
1272.579102,40.000000,3:666759724
1273.256836,40.000000,3:668120875
1273.934692,40.000000,3:669541292
1274.612427,40.000000,3:670912284
1275.290161,40.000000,3:672288897
1275.967896,40.000000,3:673757854
1276.662598,41.000000,3:676447698
1277.357300,41.000000,3:677962121
1278.052002,41.000000,3:679493529
1278.746704,41.000000,3:682495822
1279.441406,41.000000,3:683983270
1280.136108,41.000000,3:685440304
1280.796997,39.000000,3:688315250
1281.457764,39.000000,3:689748323
1282.118652,39.000000,3:691137646
1282.779419,39.000000,3:692595196
1283.440186,39.000000,3:695394468
1284.101074,39.000000,3:696924465
1284.795776,41.000000,3:699612331
1285.490479,41.000000,3:701069368
1286.185181,41.000000,3:702600619
1286.879883,41.000000,3:703984111
1287.574585,41.000000,3:705426245
1288.269287,41.000000,3:706847392
1288.963989,41.000000,3:709515880
1289.641724,40.000000,3:711084788
1290.319458,40.000000,3:712600252
1290.997192,40.000000,3:714119939
1291.675049,40.000000,3:715584258
1292.352783,40.000000,3:717165249
1293.030518,40.000000,3:718876083
1293.691284,39.000000,3:722326133
1294.352173,39.000000,3:724350556
1295.012939,39.000000,3:726008625
1295.673828,39.000000,3:728596333
1296.334595,39.000000,3:729848261
1296.995483,39.000000,3:731117685
1297.673218,40.000000,3:734095549
1298.350952,40.000000,3:735474088
1299.028687,40.000000,3:737022056
1299.706421,40.000000,3:738150444
1300.384277,40.000000,3:739154304
1301.062012,40.000000,3:740159985
1301.739746,40.000000,3:741208684
1302.434448,41.000000,3:743288735
1303.129150,41.000000,3:744244988
1303.823853,41.000000,3:745160663
1304.518555,41.000000,3:746218369
1305.213257,41.000000,3:747263628
1305.907959,41.000000,3:748343520
1306.568726,39.000000,3:750388054
1307.229614,39.000000,3:751403522
1307.890381,39.000000,3:752420712
1308.551270,39.000000,3:754435608
1309.212036,39.000000,3:755399568
1309.872925,39.000000,3:756433840
1310.550659,40.000000,3:758292642
1311.228394,40.000000,3:759249362
1311.906128,40.000000,3:760253948
1312.583862,40.000000,3:761266083
1313.261719,40.000000,3:763259838
1313.939453,40.000000,3:764222755
1314.617188,40.000000,3:766191401
1315.294922,40.000000,3:767205461
1315.972656,40.000000,3:768220826
1316.650513,40.000000,3:769342702
1317.328247,40.000000,3:770350047
1318.005981,40.000000,3:771326973
1318.683716,40.000000,3:773313170
1319.395386,42.000000,3:774469214
1320.107056,42.000000,3:775582912
1320.818726,42.000000,3:776609736
1321.530396,42.000000,3:778100411
1322.241943,42.000000,3:779592285
1322.953613,42.000000,3:781117440
1323.614502,39.000000,3:784137283
1324.275269,39.000000,3:785569261
1324.936035,39.000000,3:787378899
1325.596924,39.000000,3:790185561
1326.257690,39.000000,3:791623634
1326.918579,39.000000,3:793376291
1327.596313,40.000000,3:796230719
1328.274048,40.000000,3:797667073
1328.951782,40.000000,3:799329208
1329.629517,40.000000,3:800756502
1330.307373,40.000000,3:803852860
1330.985107,40.000000,3:805403849
1331.645874,39.000000,3:808398379
1332.306763,39.000000,3:809963333
1332.967529,39.000000,3:811383958
1333.628296,39.000000,3:812919999
1334.289185,39.000000,3:814430363
1334.949951,39.000000,3:815938076
1335.627686,40.000000,3:819389585
1336.305542,40.000000,3:821271981
1336.983276,40.000000,3:823071777
1337.661011,40.000000,3:825999383
1338.338745,40.000000,3:827270997
1339.016602,40.000000,3:828640061
1339.694336,40.000000,3:831082771
1340.372070,40.000000,3:832320480
1341.049805,40.000000,3:833555843
1341.727539,40.000000,3:834880894
1342.405396,40.000000,3:837467509
1343.083130,40.000000,3:838807508
1343.760864,40.000000,3:841484382
1344.438599,40.000000,3:842862557
1345.116333,40.000000,3:844252248
1345.794189,40.000000,3:845586725
1346.471924,40.000000,3:846918340
1347.149658,40.000000,3:848329693
1347.827393,40.000000,3:850812918
1348.522095,41.000000,3:852191253
1349.216797,41.000000,3:853563439
1349.911499,41.000000,3:854995783
1350.606201,41.000000,3:856361358
1351.300903,41.000000,3:857704332
1351.995605,41.000000,3:859211728
1352.639526,38.000000,3:862266519
1353.283447,38.000000,3:863715633
1353.927246,38.000000,3:865076675
1354.571167,38.000000,3:867908340
1355.214966,38.000000,3:869461990
1355.858887,38.000000,3:870997718
1356.570557,42.000000,3:873734492
1357.282227,42.000000,3:875245325
1357.993774,42.000000,3:876702775
1358.705444,42.000000,3:878176629
1359.417114,42.000000,3:879691367
1360.128784,42.000000,3:882347151
1360.789551,39.000000,3:885100118
1361.450439,39.000000,3:886537777
1362.111206,39.000000,3:887928294
1362.771973,39.000000,3:889421106
1363.432861,39.000000,3:890790429
1364.093628,39.000000,3:892131729
1364.771484,40.000000,3:894933603
1365.449219,40.000000,3:896342144
1366.126953,40.000000,3:897768394
1366.804688,40.000000,3:900719177
1367.482422,40.000000,3:902123239
1368.160278,40.000000,3:903642980
1368.854980,41.000000,3:906506628
1369.549683,41.000000,3:908049853
1370.244385,41.000000,3:909490479
1370.939087,41.000000,3:910928550
1371.633789,41.000000,3:913864955
1372.328491,41.000000,3:915302353
1372.989258,39.000000,3:918000578
1373.650024,39.000000,3:919384796
1374.310913,39.000000,3:920721201
1374.971680,39.000000,3:922160628
1375.632568,39.000000,3:923605839
1376.293335,39.000000,3:925133651
1376.954102,39.000000,3:927681932
1377.648804,41.000000,3:928997141
1378.343628,41.000000,3:930517092
1379.038330,41.000000,3:932004804
1379.733032,41.000000,3:933577929
1380.427734,41.000000,3:935010271
