Address: 12, X: 3.967, Y: 4.335, Z: -1.732, Angle: 0.0, Flags: 2  at time T: 152723
Address: 12, X: 3.968, Y: 4.336, Z: -1.734, Angle: 0.0, Flags: 2  at time T: 152860
Address: 12, X: 3.969, Y: 4.336, Z: -1.734, Angle: 0.0, Flags: 2  at time T: 152998
Address: 12, X: 3.969, Y: 4.335, Z: -1.732, Angle: 0.0, Flags: 2  at time T: 153134
Address: 12, X: 3.969, Y: 4.335, Z: -1.730, Angle: 0.0, Flags: 2  at time T: 153271
Address: 12, X: 3.969, Y: 4.335, Z: -1.728, Angle: 0.0, Flags: 2  at time T: 153413
Address: 12, X: 3.968, Y: 4.336, Z: -1.729, Angle: 0.0, Flags: 2  at time T: 153551
Address: 12, X: 3.968, Y: 4.335, Z: -1.728, Angle: 0.0, Flags: 2  at time T: 153688
Address: 12, X: 3.968, Y: 4.335, Z: -1.729, Angle: 0.0, Flags: 2  at time T: 153825
Address: 12, X: 3.968, Y: 4.335, Z: -1.728, Angle: 0.0, Flags: 2  at time T: 153962
Address: 12, X: 3.969, Y: 4.335, Z: -1.728, Angle: 0.0, Flags: 2  at time T: 154100
Address: 12, X: 3.968, Y: 4.335, Z: -1.730, Angle: 0.0, Flags: 2  at time T: 154236
Address: 12, X: 3.968, Y: 4.336, Z: -1.730, Angle: 0.0, Flags: 2  at time T: 154373
Address: 12, X: 3.968, Y: 4.336, Z: -1.731, Angle: 0.0, Flags: 2  at time T: 154512
Address: 12, X: 3.968, Y: 4.335, Z: -1.730, Angle: 0.0, Flags: 2  at time T: 154649
Address: 12, X: 3.968, Y: 4.335, Z: -1.729, Angle: 0.0, Flags: 2  at time T: 154786
Address: 12, X: 3.971, Y: 4.336, Z: -1.731, Angle: 0.0, Flags: 2  at time T: 154923
Address: 12, X: 3.972, Y: 4.336, Z: -1.733, Angle: 0.0, Flags: 2  at time T: 155059
Address: 12, X: 3.972, Y: 4.336, Z: -1.733, Angle: 0.0, Flags: 2  at time T: 155198
Address: 12, X: 3.972, Y: 4.337, Z: -1.733, Angle: 0.0, Flags: 2  at time T: 155334
Address: 12, X: 3.969, Y: 4.336, Z: -1.732, Angle: 0.0, Flags: 2  at time T: 155471
Address: 12, X: 3.969, Y: 4.335, Z: -1.730, Angle: 0.0, Flags: 2  at time T: 155609
Address: 12, X: 3.969, Y: 4.335, Z: -1.730, Angle: 0.0, Flags: 2  at time T: 155747
Address: 12, X: 3.969, Y: 4.334, Z: -1.729, Angle: 0.0, Flags: 2  at time T: 155884
Address: 12, X: 3.970, Y: 4.334, Z: -1.730, Angle: 0.0, Flags: 2  at time T: 156021
Address: 12, X: 3.970, Y: 4.334, Z: -1.730, Angle: 0.0, Flags: 2  at time T: 156158
Address: 12, X: 3.969, Y: 4.334, Z: -1.730, Angle: 0.0, Flags: 2  at time T: 156295
Address: 12, X: 3.969, Y: 4.334, Z: -1.730, Angle: 0.0, Flags: 2  at time T: 156432
Address: 12, X: 3.967, Y: 4.334, Z: -1.729, Angle: 0.0, Flags: 2  at time T: 156569
Address: 12, X: 3.967, Y: 4.335, Z: -1.730, Angle: 0.0, Flags: 2  at time T: 156708
Address: 12, X: 3.969, Y: 4.336, Z: -1.730, Angle: 0.0, Flags: 2  at time T: 156845
Address: 12, X: 3.969, Y: 4.336, Z: -1.730, Angle: 0.0, Flags: 2  at time T: 156982
Address: 12, X: 3.971, Y: 4.336, Z: -1.731, Angle: 0.0, Flags: 2  at time T: 157119
Address: 12, X: 3.970, Y: 4.335, Z: -1.730, Angle: 0.0, Flags: 2  at time T: 157256
Address: 12, X: 3.969, Y: 4.335, Z: -1.729, Angle: 0.0, Flags: 2  at time T: 157394
Address: 12, X: 3.969, Y: 4.335, Z: -1.729, Angle: 0.0, Flags: 2  at time T: 157530
Address: 12, X: 3.969, Y: 4.334, Z: -1.730, Angle: 0.0, Flags: 2  at time T: 157667
Address: 12, X: 3.969, Y: 4.334, Z: -1.731, Angle: 0.0, Flags: 2  at time T: 157806
Address: 12, X: 3.970, Y: 4.334, Z: -1.732, Angle: 0.0, Flags: 2  at time T: 157943
Address: 12, X: 3.970, Y: 4.334, Z: -1.732, Angle: 0.0, Flags: 2  at time T: 158080
Address: 12, X: 3.970, Y: 4.334, Z: -1.731, Angle: 0.0, Flags: 2  at time T: 158217
Address: 12, X: 3.970, Y: 4.334, Z: -1.732, Angle: 0.0, Flags: 2  at time T: 158354
