Stationary beacon: address: 92, X: 4.206, Y: 0.000, Z: 0.000
Stationary beacon: address: 91, X: 0.000, Y: 0.000, Z: 0.000
Stationary beacon: address: 90, X: -0.014, Y: 6.614, Z: 0.000
Stationary beacon: address: 93, X: 4.250, Y: 6.607, Z: 0.000
Address: 14, X: 0.242, Y: 4.572, Z: -1.678, Angle: 0.0, Flags: 2  at time T: 538773
Address: 14, X: 0.248, Y: 4.510, Z: -1.682, Angle: 0.0, Flags: 2  at time T: 538915
Address: 14, X: 0.259, Y: 4.445, Z: -1.686, Angle: 0.0, Flags: 2  at time T: 539054
Address: 14, X: 0.255, Y: 4.396, Z: -1.698, Angle: 0.0, Flags: 2  at time T: 539190
Address: 14, X: 0.262, Y: 4.334, Z: -1.700, Angle: 0.0, Flags: 2  at time T: 539327
Address: 14, X: 0.258, Y: 4.283, Z: -1.701, Angle: 0.0, Flags: 2  at time T: 539464
Address: 14, X: 0.249, Y: 4.232, Z: -1.703, Angle: 0.0, Flags: 2  at time T: 539601
Address: 14, X: 0.242, Y: 4.164, Z: -1.695, Angle: 0.0, Flags: 2  at time T: 539738
Address: 14, X: 0.226, Y: 4.109, Z: -1.698, Angle: 0.0, Flags: 2  at time T: 539875
Address: 14, X: 0.214, Y: 4.047, Z: -1.701, Angle: 0.0, Flags: 2  at time T: 540014
Address: 14, X: 0.207, Y: 3.985, Z: -1.704, Angle: 0.0, Flags: 2  at time T: 540152
Address: 14, X: 0.223, Y: 3.928, Z: -1.704, Angle: 0.0, Flags: 2  at time T: 540288
Address: 14, X: 0.228, Y: 3.874, Z: -1.704, Angle: 0.0, Flags: 2  at time T: 540425
Address: 14, X: 0.243, Y: 3.827, Z: -1.716, Angle: 0.0, Flags: 2  at time T: 540562
Address: 14, X: 0.249, Y: 3.774, Z: -1.716, Angle: 0.0, Flags: 2  at time T: 540699
Address: 14, X: 0.247, Y: 3.724, Z: -1.728, Angle: 0.0, Flags: 2  at time T: 540836
Address: 14, X: 0.250, Y: 3.668, Z: -1.727, Angle: 0.0, Flags: 2  at time T: 540973
Address: 14, X: 0.244, Y: 3.606, Z: -1.716, Angle: 0.0, Flags: 2  at time T: 541112
Address: 14, X: 0.245, Y: 3.549, Z: -1.714, Angle: 0.0, Flags: 2  at time T: 541250
Address: 14, X: 0.239, Y: 3.490, Z: -1.700, Angle: 0.0, Flags: 2  at time T: 541386
Address: 14, X: 0.232, Y: 3.408, Z: -1.686, Angle: 0.0, Flags: 2  at time T: 541802
Address: 14, X: 0.227, Y: 3.323, Z: -1.679, Angle: 0.0, Flags: 2  at time T: 541939
Address: 14, X: 0.221, Y: 3.240, Z: -1.668, Angle: 0.0, Flags: 2  at time T: 542076
Address: 14, X: 0.216, Y: 3.154, Z: -1.659, Angle: 0.0, Flags: 2  at time T: 542215
Address: 14, X: 0.221, Y: 3.092, Z: -1.669, Angle: 0.0, Flags: 2  at time T: 542353
Address: 14, X: 0.222, Y: 3.034, Z: -1.665, Angle: 0.0, Flags: 2  at time T: 542489
Address: 14, X: 0.230, Y: 2.971, Z: -1.675, Angle: 0.0, Flags: 2  at time T: 542626
Address: 14, X: 0.237, Y: 2.909, Z: -1.683, Angle: 0.0, Flags: 2  at time T: 542763
Address: 14, X: 0.239, Y: 2.849, Z: -1.684, Angle: 0.0, Flags: 2  at time T: 542900
Address: 14, X: 0.242, Y: 2.789, Z: -1.689, Angle: 0.0, Flags: 2  at time T: 543037
Address: 14, X: 0.241, Y: 2.732, Z: -1.690, Angle: 0.0, Flags: 2  at time T: 543174
Address: 14, X: 0.241, Y: 2.676, Z: -1.693, Angle: 0.0, Flags: 2  at time T: 543313
Address: 14, X: 0.240, Y: 2.620, Z: -1.694, Angle: 0.0, Flags: 2  at time T: 543451
Address: 14, X: 0.239, Y: 2.563, Z: -1.696, Angle: 0.0, Flags: 2  at time T: 543587
Address: 14, X: 0.239, Y: 2.507, Z: -1.697, Angle: 0.0, Flags: 2  at time T: 543724
Address: 14, X: 0.235, Y: 2.450, Z: -1.694, Angle: 0.0, Flags: 2  at time T: 543860
Address: 14, X: 0.233, Y: 2.393, Z: -1.694, Angle: 0.0, Flags: 2  at time T: 543998
Address: 14, X: 0.232, Y: 2.336, Z: -1.695, Angle: 0.0, Flags: 2  at time T: 544135
Address: 14, X: 0.230, Y: 2.280, Z: -1.695, Angle: 0.0, Flags: 2  at time T: 544272
Address: 14, X: 0.230, Y: 2.223, Z: -1.696, Angle: 0.0, Flags: 2  at time T: 544414
Address: 14, X: 0.228, Y: 2.166, Z: -1.696, Angle: 0.0, Flags: 2  at time T: 544553
Address: 14, X: 0.225, Y: 2.109, Z: -1.694, Angle: 0.0, Flags: 2  at time T: 544689
Address: 14, X: 0.221, Y: 2.050, Z: -1.692, Angle: 0.0, Flags: 2  at time T: 544826
Address: 14, X: 0.221, Y: 1.994, Z: -1.694, Angle: 0.0, Flags: 2  at time T: 544963
Address: 14, X: 0.220, Y: 1.938, Z: -1.695, Angle: 0.0, Flags: 2  at time T: 545100
Address: 14, X: 0.224, Y: 1.882, Z: -1.706, Angle: 0.0, Flags: 2  at time T: 545237
Address: 14, X: 0.230, Y: 1.526, Z: -1.886, Angle: 0.0, Flags: 2  at time T: 545374
Address: 14, X: 0.238, Y: 1.475, Z: -1.900, Angle: 0.0, Flags: 2  at time T: 545513
Address: 14, X: 0.233, Y: 1.414, Z: -1.890, Angle: 0.0, Flags: 2  at time T: 545651
Address: 14, X: 0.224, Y: 1.353, Z: -1.867, Angle: 0.0, Flags: 2  at time T: 545787
Address: 14, X: 0.219, Y: 1.595, Z: -1.685, Angle: 0.0, Flags: 2  at time T: 545924
Address: 14, X: 0.211, Y: 1.531, Z: -1.669, Angle: 0.0, Flags: 2  at time T: 546061
